Date,Open,High,Low,Close,Adj Close,Volume
2019-06-13 00:00:00,,,,,,
2019-06-14 00:00:00,,,,,,
2019-06-17 00:00:00,45.40,45.86,44.78,45.80,42.20,280200.00
2019-06-18 00:00:00,46.24,46.78,45.80,46.19,42.56,406400.00
2019-06-19 00:00:00,46.00,46.14,45.48,45.88,42.27,256400.00
2019-06-20 00:00:00,46.88,46.93,46.04,46.39,42.74,324200.00
2019-06-21 00:00:00,46.02,46.02,45.30,45.65,42.06,554100.00
2019-06-24 00:00:00,46.49,46.49,45.55,45.62,42.03,237500.00
2019-06-25 00:00:00,45.59,45.97,45.09,45.49,41.91,252600.00
2019-06-26 00:00:00,45.75,46.29,45.44,45.70,42.10,179500.00
2019-06-27 00:00:00,45.80,46.48,45.72,46.09,42.46,551100.00
2019-06-28 00:00:00,46.49,47.84,46.31,47.71,43.96,494000.00
2019-07-01 00:00:00,48.25,49.07,47.80,48.23,44.44,337800.00
2019-07-02 00:00:00,48.12,48.12,47.31,47.66,43.91,437600.00
2019-07-03 00:00:00,47.71,48.05,47.16,47.74,43.98,263300.00
2019-07-04 00:00:00,,,,,,
2019-07-05 00:00:00,47.04,48.17,47.04,47.60,43.85,155900.00
2019-07-08 00:00:00,47.56,47.67,46.33,46.40,42.75,262100.00
2019-07-09 00:00:00,46.16,46.19,45.60,45.82,42.21,213200.00
2019-07-10 00:00:00,46.03,46.34,44.97,45.01,41.47,242900.00
2019-07-11 00:00:00,44.85,44.96,43.99,44.46,40.96,252300.00
2019-07-12 00:00:00,44.57,45.81,44.44,45.66,42.07,283800.00
2019-07-15 00:00:00,45.84,46.36,45.45,45.80,42.20,404700.00
2019-07-16 00:00:00,45.72,46.75,45.37,46.32,42.68,220500.00
2019-07-17 00:00:00,46.31,46.31,44.92,44.97,41.43,224400.00
2019-07-18 00:00:00,44.86,45.18,44.39,44.62,41.11,182500.00
2019-07-19 00:00:00,44.72,45.75,44.72,45.07,41.52,235500.00
2019-07-22 00:00:00,45.35,45.39,44.55,44.66,41.15,167800.00
2019-07-23 00:00:00,44.76,45.99,44.29,45.87,42.26,256700.00
2019-07-24 00:00:00,45.53,47.17,45.53,47.09,43.38,193600.00
2019-07-25 00:00:00,47.00,47.00,45.82,46.09,42.46,256800.00
2019-07-26 00:00:00,46.23,46.43,45.73,45.95,42.33,306700.00
2019-07-29 00:00:00,46.01,46.01,44.29,44.42,40.92,507600.00
2019-07-30 00:00:00,44.09,45.92,43.86,45.89,42.28,279800.00
2019-07-31 00:00:00,44.91,46.16,44.34,44.72,41.20,560700.00
2019-08-01 00:00:00,44.66,45.48,42.25,42.50,39.16,539900.00
2019-08-02 00:00:00,42.00,42.18,40.63,41.38,38.12,449000.00
2019-08-05 00:00:00,39.50,40.31,38.63,39.52,36.41,773100.00
2019-08-06 00:00:00,39.92,40.41,37.11,39.01,35.94,889800.00
2019-08-07 00:00:00,38.18,39.28,37.76,38.80,35.75,616500.00
2019-08-08 00:00:00,39.29,40.49,38.81,40.20,37.04,647400.00
2019-08-09 00:00:00,40.06,40.06,38.14,38.21,35.20,459500.00
2019-08-12 00:00:00,38.37,38.37,37.63,38.12,35.12,333500.00
2019-08-13 00:00:00,37.73,40.18,37.52,38.99,35.92,370200.00
2019-08-14 00:00:00,38.16,38.18,37.50,37.75,34.78,415000.00
2019-08-15 00:00:00,37.76,38.15,37.41,37.69,34.72,347200.00
2019-08-16 00:00:00,37.94,38.60,37.84,38.34,35.32,424400.00
2019-08-19 00:00:00,39.16,39.18,38.72,38.82,35.77,395400.00
2019-08-20 00:00:00,38.57,38.91,38.16,38.43,35.41,313500.00
2019-08-21 00:00:00,38.99,39.28,38.60,38.64,35.60,282800.00
2019-08-22 00:00:00,38.78,39.41,38.72,38.89,35.83,293200.00
2019-08-23 00:00:00,38.65,39.27,37.78,37.90,34.92,437300.00
2019-08-26 00:00:00,38.52,38.70,37.84,38.05,35.06,288500.00
2019-08-27 00:00:00,38.53,38.56,37.71,37.94,34.95,290000.00
2019-08-28 00:00:00,37.97,39.14,37.62,38.98,35.91,324700.00
2019-08-29 00:00:00,39.20,39.97,39.20,39.47,36.69,253600.00
2019-08-30 00:00:00,39.87,40.32,39.60,40.00,37.19,213900.00
2019-09-02 00:00:00,,,,,,
2019-09-03 00:00:00,39.33,39.43,38.56,38.85,36.12,355100.00
2019-09-04 00:00:00,39.63,40.16,39.48,39.96,37.15,232100.00
2019-09-05 00:00:00,40.52,41.84,40.52,41.59,38.66,306600.00
2019-09-06 00:00:00,41.69,42.41,41.33,42.16,39.19,361500.00
2019-09-09 00:00:00,42.40,44.01,41.98,43.81,40.73,383300.00
2019-09-10 00:00:00,43.97,45.84,43.31,45.84,42.62,430500.00
2019-09-11 00:00:00,46.08,46.99,44.51,46.99,43.68,319800.00
2019-09-12 00:00:00,46.92,47.17,45.88,46.92,43.62,354200.00
2019-09-13 00:00:00,47.61,48.04,46.68,47.23,43.91,298900.00
2019-09-16 00:00:00,47.10,47.50,46.42,46.75,43.46,431400.00
2019-09-17 00:00:00,46.33,46.33,45.42,45.94,42.71,284100.00
2019-09-18 00:00:00,45.63,45.81,44.96,45.44,42.24,368000.00
2019-09-19 00:00:00,45.57,46.32,45.30,45.38,42.19,264700.00
2019-09-20 00:00:00,45.59,45.95,45.09,45.29,42.10,559500.00
2019-09-23 00:00:00,44.77,45.89,44.65,45.61,42.40,210500.00
2019-09-24 00:00:00,45.46,45.69,44.23,44.39,41.27,540400.00
2019-09-25 00:00:00,44.46,45.50,44.35,45.28,42.10,227100.00
2019-09-26 00:00:00,45.01,45.33,44.53,45.11,41.94,183400.00
2019-09-27 00:00:00,45.26,45.92,44.61,44.63,41.49,172100.00
2019-09-30 00:00:00,44.75,45.54,44.48,45.32,42.13,182900.00
2019-10-01 00:00:00,45.59,46.31,43.47,43.66,40.59,141400.00
2019-10-02 00:00:00,43.03,43.70,42.65,43.22,40.18,265100.00
2019-10-03 00:00:00,42.89,43.33,42.19,43.24,40.20,292300.00
2019-10-04 00:00:00,43.40,43.92,42.95,43.71,40.64,299100.00
2019-10-07 00:00:00,43.48,44.12,43.23,43.27,40.23,305500.00
2019-10-08 00:00:00,42.75,42.95,42.14,42.33,39.35,192000.00
2019-10-09 00:00:00,42.75,43.00,42.24,42.71,39.71,166700.00
2019-10-10 00:00:00,42.89,43.31,42.34,42.66,39.66,164900.00
2019-10-11 00:00:00,43.59,44.93,43.59,44.49,41.36,188400.00
2019-10-14 00:00:00,44.04,44.45,43.04,43.64,40.57,207200.00
2019-10-15 00:00:00,43.72,44.56,43.37,43.87,40.78,255000.00
2019-10-16 00:00:00,42.60,43.98,42.50,43.25,40.21,247600.00
2019-10-17 00:00:00,43.70,44.06,43.43,43.83,40.75,334100.00
2019-10-18 00:00:00,43.87,44.20,43.70,43.77,40.69,184100.00
2019-10-21 00:00:00,44.45,44.97,43.93,43.97,40.88,179100.00
2019-10-22 00:00:00,43.84,44.78,43.03,44.46,41.33,258000.00
2019-10-23 00:00:00,44.74,45.09,44.25,44.92,41.76,200800.00
2019-10-24 00:00:00,45.36,45.36,44.34,44.70,41.56,200800.00
2019-10-25 00:00:00,44.40,45.77,44.33,45.63,42.42,164800.00
2019-10-28 00:00:00,45.96,46.62,45.41,45.67,42.46,246300.00
2019-10-29 00:00:00,45.48,46.23,45.34,45.85,42.63,268900.00
2019-10-30 00:00:00,45.64,45.84,45.02,45.69,42.48,184800.00
2019-10-31 00:00:00,45.43,45.43,43.29,43.59,40.52,377000.00
2019-11-01 00:00:00,44.12,46.47,43.88,45.93,42.70,388100.00
2019-11-04 00:00:00,46.52,48.55,46.21,48.20,44.81,426800.00
2019-11-05 00:00:00,46.40,50.58,45.66,49.93,46.42,624800.00
2019-11-06 00:00:00,49.18,49.19,47.74,48.09,44.71,407500.00
2019-11-07 00:00:00,48.82,49.99,48.60,49.72,46.22,357200.00
2019-11-08 00:00:00,49.72,50.29,48.95,50.23,46.70,433800.00
2019-11-11 00:00:00,49.93,50.19,49.41,49.47,45.99,346400.00
2019-11-12 00:00:00,49.69,49.84,48.88,49.34,45.87,305600.00
2019-11-13 00:00:00,48.82,49.47,48.61,49.30,45.83,242300.00
2019-11-14 00:00:00,49.02,49.55,49.00,49.03,45.58,214800.00
2019-11-15 00:00:00,49.30,49.62,48.03,48.05,44.67,307700.00
2019-11-18 00:00:00,47.91,48.32,47.41,48.24,44.85,259200.00
2019-11-19 00:00:00,48.53,48.53,47.85,47.94,44.57,213200.00
2019-11-20 00:00:00,47.60,48.59,47.35,47.76,44.40,384100.00
2019-11-21 00:00:00,48.01,48.10,47.06,47.10,43.79,277200.00
2019-11-22 00:00:00,47.45,47.88,47.14,47.23,43.91,235200.00
2019-11-25 00:00:00,47.50,47.78,47.19,47.66,44.31,290300.00
2019-11-26 00:00:00,47.82,47.82,47.22,47.68,44.33,246500.00
2019-11-27 00:00:00,47.44,47.82,47.10,47.64,44.62,154100.00
2019-11-28 00:00:00,,,,,,
2019-11-29 00:00:00,47.51,47.58,46.84,46.99,44.01,70800.00
2019-12-02 00:00:00,47.23,48.14,46.58,46.67,43.71,269200.00
2019-12-03 00:00:00,45.86,46.15,45.35,45.75,42.85,166200.00
2019-12-04 00:00:00,46.18,47.13,46.15,46.20,43.27,213800.00
2019-12-05 00:00:00,46.45,46.59,46.01,46.47,43.52,280200.00
2019-12-06 00:00:00,47.15,48.10,47.15,47.76,44.73,348500.00
2019-12-09 00:00:00,47.76,47.90,46.96,47.10,44.11,544600.00
2019-12-10 00:00:00,46.92,47.77,46.77,47.26,44.26,194600.00
2019-12-11 00:00:00,47.50,47.82,47.12,47.50,44.49,230200.00
2019-12-12 00:00:00,47.32,48.62,47.25,48.32,45.25,350300.00
2019-12-13 00:00:00,48.42,48.75,47.37,47.46,44.45,263300.00
2019-12-16 00:00:00,47.78,48.40,47.09,47.15,44.16,300000.00
2019-12-17 00:00:00,47.10,47.31,46.60,46.82,43.85,327900.00
2019-12-18 00:00:00,47.13,47.44,46.66,47.19,44.20,726200.00
2019-12-19 00:00:00,47.31,47.84,46.98,47.60,44.58,377800.00
2019-12-20 00:00:00,47.95,48.38,47.50,47.74,44.71,662000.00
2019-12-23 00:00:00,47.71,48.08,47.45,48.00,44.95,165200.00
2019-12-24 00:00:00,48.01,48.04,47.53,47.61,44.59,78600.00
2019-12-25 00:00:00,,,,,,
2019-12-26 00:00:00,47.62,48.02,47.30,47.36,44.35,124000.00
2019-12-27 00:00:00,47.53,47.57,46.93,46.98,44.00,121800.00
2019-12-30 00:00:00,47.22,47.48,46.92,47.06,44.07,143400.00
2019-12-31 00:00:00,46.95,47.80,46.95,47.52,44.50,184500.00
2020-01-02 00:00:00,47.91,48.18,46.61,47.10,44.11,213900.00
2020-01-03 00:00:00,46.44,46.69,45.92,46.32,43.38,284200.00
2020-01-06 00:00:00,46.19,46.54,45.45,46.05,43.13,312100.00
2020-01-07 00:00:00,46.07,46.47,45.68,45.97,43.05,189500.00
2020-01-08 00:00:00,45.77,46.40,45.63,46.18,43.25,255200.00
2020-01-09 00:00:00,46.44,46.69,45.45,45.54,42.65,219300.00
2020-01-10 00:00:00,45.60,45.62,44.76,44.83,41.99,232500.00
2020-01-13 00:00:00,44.90,45.83,44.70,45.83,42.92,174600.00
2020-01-14 00:00:00,45.55,46.29,45.55,45.84,42.93,145300.00
2020-01-15 00:00:00,45.51,45.97,44.87,45.16,42.29,227600.00
2020-01-16 00:00:00,45.48,45.96,45.39,45.56,42.67,157200.00
2020-01-17 00:00:00,45.66,45.71,44.53,44.80,41.96,164600.00
2020-01-20 00:00:00,,,,,,
2020-01-21 00:00:00,44.57,44.83,44.13,44.33,41.52,297900.00
2020-01-22 00:00:00,44.35,44.54,43.15,43.33,40.58,190400.00
2020-01-23 00:00:00,43.01,43.73,42.08,43.47,40.71,324700.00
2020-01-24 00:00:00,43.27,43.32,42.57,43.15,40.41,325400.00
2020-01-27 00:00:00,42.00,42.20,41.26,41.30,38.68,445200.00
2020-01-28 00:00:00,41.66,41.90,41.31,41.53,38.89,232100.00
2020-01-29 00:00:00,41.76,42.10,41.04,41.46,38.83,330600.00
2020-01-30 00:00:00,40.89,41.44,40.37,41.35,38.73,243100.00
2020-01-31 00:00:00,40.67,40.87,39.48,39.85,37.32,522500.00
2020-02-03 00:00:00,40.20,40.67,39.79,40.13,37.58,472800.00
2020-02-04 00:00:00,42.07,44.55,41.38,42.15,39.48,712600.00
2020-02-05 00:00:00,42.51,43.50,41.83,43.04,40.31,529400.00
2020-02-06 00:00:00,43.20,43.38,42.21,42.34,39.65,528400.00
2020-02-07 00:00:00,43.67,43.72,41.60,41.89,39.23,289300.00
2020-02-10 00:00:00,41.78,42.54,41.76,41.85,39.19,222000.00
2020-02-11 00:00:00,42.09,43.58,42.09,42.95,40.22,476500.00
2020-02-12 00:00:00,43.44,43.97,43.44,43.80,41.02,327600.00
2020-02-13 00:00:00,43.50,43.78,43.06,43.14,40.40,283500.00
2020-02-14 00:00:00,43.12,43.63,42.87,43.45,40.69,397900.00
2020-02-17 00:00:00,,,,,,
2020-02-18 00:00:00,43.23,43.39,41.93,42.22,39.54,271900.00
2020-02-19 00:00:00,42.35,42.92,42.27,42.63,39.92,184800.00
2020-02-20 00:00:00,42.52,43.43,42.39,43.30,40.55,264500.00
2020-02-21 00:00:00,42.98,43.33,42.54,42.97,40.24,250100.00
2020-02-24 00:00:00,41.01,41.66,40.67,41.44,38.81,497400.00
2020-02-25 00:00:00,41.65,41.66,39.36,39.54,37.03,399300.00
2020-02-26 00:00:00,39.99,40.13,38.84,38.94,36.47,343700.00
2020-02-27 00:00:00,37.59,38.40,36.40,36.94,34.91,923000.00
2020-02-28 00:00:00,35.38,37.67,35.38,37.38,35.33,581300.00
2020-03-02 00:00:00,37.59,38.66,36.41,38.61,36.49,541100.00
2020-03-03 00:00:00,38.45,39.53,36.73,37.55,35.49,397800.00
2020-03-04 00:00:00,38.16,38.52,37.28,38.46,36.35,297500.00
2020-03-05 00:00:00,37.37,37.68,36.00,36.65,34.64,268100.00
2020-03-06 00:00:00,35.73,36.40,34.49,35.30,33.36,399400.00
2020-03-09 00:00:00,32.83,40.59,29.68,32.42,30.64,858300.00
2020-03-10 00:00:00,33.69,33.69,30.26,32.19,30.42,548500.00
2020-03-11 00:00:00,31.23,31.24,29.16,29.91,28.27,544000.00
2020-03-12 00:00:00,27.25,28.66,25.82,28.33,26.77,640900.00
2020-03-13 00:00:00,29.99,32.30,26.93,32.27,30.50,787200.00
2020-03-16 00:00:00,26.00,29.62,26.00,26.12,24.68,515900.00
2020-03-17 00:00:00,26.76,29.46,25.32,29.42,27.80,604700.00
2020-03-18 00:00:00,27.13,28.42,22.11,22.68,21.43,608900.00
2020-03-19 00:00:00,22.44,23.95,21.20,22.67,21.42,606900.00
2020-03-20 00:00:00,21.88,22.41,20.00,21.08,19.92,1089300.00
2020-03-23 00:00:00,21.13,22.72,20.01,21.94,20.73,574200.00
2020-03-24 00:00:00,23.19,24.81,23.03,24.32,22.98,416800.00
2020-03-25 00:00:00,24.35,26.95,24.35,26.16,24.72,740700.00
2020-03-26 00:00:00,26.11,27.31,26.02,26.73,25.26,346200.00
2020-03-27 00:00:00,25.64,26.24,24.85,25.04,23.66,413200.00
2020-03-30 00:00:00,25.19,26.73,24.17,26.25,24.81,476000.00
2020-03-31 00:00:00,26.01,26.33,25.41,26.12,24.68,399700.00
2020-04-01 00:00:00,25.15,26.67,25.01,26.49,25.03,510200.00
2020-04-02 00:00:00,26.32,27.20,25.15,25.96,24.53,412900.00
2020-04-03 00:00:00,27.80,28.06,25.66,25.97,24.54,461500.00
2020-04-06 00:00:00,27.18,28.24,27.12,27.93,26.39,305700.00
2020-04-07 00:00:00,29.04,30.26,27.30,27.87,26.34,564200.00
2020-04-08 00:00:00,28.53,29.34,27.74,29.23,27.62,345500.00
2020-04-09 00:00:00,29.89,31.51,29.72,30.63,28.95,397700.00
2020-04-13 00:00:00,30.60,30.60,29.27,30.23,28.57,214000.00
2020-04-14 00:00:00,30.96,31.79,30.31,30.52,28.84,282600.00
2020-04-15 00:00:00,29.19,29.40,28.18,29.10,27.50,389600.00
2020-04-16 00:00:00,28.94,29.18,27.74,28.28,26.73,512500.00
2020-04-17 00:00:00,29.34,30.61,29.34,29.81,28.17,406100.00
2020-04-20 00:00:00,29.01,29.83,28.57,29.13,27.53,396600.00
2020-04-21 00:00:00,28.27,29.15,27.77,28.47,26.91,333100.00
2020-04-22 00:00:00,29.38,29.69,28.61,29.25,27.64,323000.00
2020-04-23 00:00:00,29.70,30.73,29.70,29.94,28.29,307100.00
2020-04-24 00:00:00,30.40,30.65,29.77,30.27,28.61,211000.00
2020-04-27 00:00:00,30.62,32.46,30.51,32.15,30.38,368200.00
2020-04-28 00:00:00,33.00,33.95,32.55,32.96,31.15,270100.00
2020-04-29 00:00:00,33.93,35.36,33.63,34.96,33.04,288100.00
2020-04-30 00:00:00,34.20,34.78,33.55,33.89,32.03,493800.00
2020-05-01 00:00:00,31.38,32.90,31.36,31.84,30.09,482000.00
2020-05-04 00:00:00,30.80,31.87,30.65,31.43,29.70,309100.00
2020-05-05 00:00:00,32.14,32.76,31.38,31.40,29.67,259700.00
2020-05-06 00:00:00,31.60,31.86,30.87,30.90,29.20,194600.00
2020-05-07 00:00:00,31.44,32.10,31.21,31.34,29.62,215900.00
2020-05-08 00:00:00,31.89,32.52,31.89,32.49,30.70,481400.00
2020-05-11 00:00:00,31.76,32.25,30.84,31.84,30.09,718600.00
2020-05-12 00:00:00,31.54,32.39,29.24,29.47,27.85,1279100.00
2020-05-13 00:00:00,29.26,29.26,28.00,28.17,26.62,507300.00
2020-05-14 00:00:00,27.47,29.01,26.95,28.74,27.16,466700.00
2020-05-15 00:00:00,28.63,29.41,28.39,29.10,27.50,437600.00
2020-05-18 00:00:00,30.52,33.01,30.44,32.75,30.95,631300.00
2020-05-19 00:00:00,32.62,33.95,31.96,32.87,31.06,423800.00
2020-05-20 00:00:00,33.49,34.69,33.26,33.92,32.06,434700.00
2020-05-21 00:00:00,33.75,35.00,33.75,34.75,32.84,526800.00
2020-05-22 00:00:00,34.77,35.03,33.66,34.26,32.38,293100.00
2020-05-25 00:00:00,,,,,,
2020-05-26 00:00:00,35.63,37.08,35.63,36.21,34.22,390100.00
2020-05-27 00:00:00,37.12,38.34,36.93,37.72,35.65,643600.00
2020-05-28 00:00:00,37.90,37.90,36.40,36.53,34.85,597600.00
2020-05-29 00:00:00,36.20,36.68,35.60,35.72,34.07,358100.00
2020-06-01 00:00:00,35.91,36.88,35.84,36.50,34.82,234700.00
2020-06-02 00:00:00,36.82,37.99,36.82,37.52,35.79,402600.00
2020-06-03 00:00:00,38.27,39.53,37.92,39.23,37.42,289200.00
2020-06-04 00:00:00,39.16,40.63,38.31,40.59,38.72,469400.00
2020-06-05 00:00:00,42.26,43.66,41.04,41.19,39.29,524600.00
2020-06-08 00:00:00,42.14,43.06,41.32,43.04,41.06,347100.00
2020-06-09 00:00:00,42.25,42.90,41.99,42.13,40.19,667500.00
2020-06-10 00:00:00,42.46,42.47,39.55,39.58,37.75,513000.00
2020-06-11 00:00:00,37.68,37.89,35.05,35.19,33.57,379800.00
