Date,Open,High,Low,Close,Adj Close,Volume
2020-06-12 00:00:00,36.81,37.24,35.04,36.15,34.48,310800.00
2020-06-15 00:00:00,34.81,37.71,34.81,36.84,35.14,472100.00
2020-06-16 00:00:00,38.67,39.20,37.68,38.46,36.69,354500.00
2020-06-17 00:00:00,38.60,38.76,37.91,37.94,36.19,510900.00
2020-06-18 00:00:00,37.37,38.03,37.08,37.31,35.59,359700.00
2020-06-19 00:00:00,38.06,38.60,36.91,37.16,35.45,578100.00
2020-06-22 00:00:00,36.77,36.89,36.04,36.66,34.97,265000.00
2020-06-23 00:00:00,37.44,37.44,36.58,37.06,35.35,397900.00
2020-06-24 00:00:00,36.48,36.48,35.15,35.67,34.03,397600.00
2020-06-25 00:00:00,35.29,36.43,35.00,36.39,34.71,393300.00
2020-06-26 00:00:00,36.03,36.03,35.00,35.26,33.63,719600.00
2020-06-29 00:00:00,35.81,36.97,35.69,36.55,34.86,267600.00
2020-06-30 00:00:00,36.30,37.22,35.90,37.05,35.34,238100.00
2020-07-01 00:00:00,37.14,37.32,36.43,36.51,34.83,409100.00
2020-07-02 00:00:00,37.53,38.23,36.88,37.00,35.29,214100.00
2020-07-03 00:00:00,,,,,,
2020-07-06 00:00:00,38.11,38.28,37.14,37.77,36.03,309200.00
2020-07-07 00:00:00,37.20,37.86,36.91,37.16,35.45,291300.00
2020-07-08 00:00:00,37.18,37.33,36.15,36.68,34.99,248400.00
2020-07-09 00:00:00,36.62,36.62,35.33,35.46,33.82,331900.00
2020-07-10 00:00:00,35.49,36.67,35.21,36.55,34.86,250000.00
2020-07-13 00:00:00,36.98,37.54,36.49,36.91,35.21,168600.00
2020-07-14 00:00:00,36.84,37.88,36.61,37.83,36.09,214200.00
2020-07-15 00:00:00,38.72,39.51,38.32,39.17,37.36,232400.00
2020-07-16 00:00:00,38.98,39.44,38.29,38.58,36.80,178500.00
2020-07-17 00:00:00,38.89,39.12,38.34,38.43,36.66,124100.00
2020-07-20 00:00:00,38.11,38.52,37.32,37.44,35.71,123300.00
2020-07-21 00:00:00,37.73,38.43,37.72,37.98,36.23,118800.00
2020-07-22 00:00:00,37.62,38.63,37.55,38.59,36.81,211600.00
2020-07-23 00:00:00,38.43,38.96,38.07,38.69,36.91,166800.00
2020-07-24 00:00:00,38.81,38.81,37.91,38.25,36.49,97100.00
2020-07-27 00:00:00,37.20,38.91,37.20,38.78,36.99,226800.00
2020-07-28 00:00:00,38.74,38.93,37.58,37.65,35.91,206300.00
2020-07-29 00:00:00,37.90,38.74,37.87,38.64,36.86,144700.00
2020-07-30 00:00:00,37.82,37.82,36.32,37.06,35.35,196700.00
2020-07-31 00:00:00,37.01,37.08,35.99,36.48,34.80,242700.00
2020-08-03 00:00:00,36.74,37.27,36.38,36.97,35.27,213200.00
2020-08-04 00:00:00,36.85,37.65,36.51,37.59,35.86,283400.00
2020-08-05 00:00:00,38.06,38.87,38.06,38.53,36.75,265600.00
2020-08-06 00:00:00,38.48,38.48,37.53,38.10,36.34,251400.00
2020-08-07 00:00:00,37.93,38.76,37.41,38.57,36.79,322300.00
2020-08-10 00:00:00,38.92,39.90,38.72,39.47,37.65,285600.00
2020-08-11 00:00:00,39.96,41.50,39.96,40.74,38.86,285700.00
2020-08-12 00:00:00,41.37,41.80,40.80,41.12,39.22,284100.00
2020-08-13 00:00:00,40.88,41.19,40.73,41.12,39.22,328100.00
2020-08-14 00:00:00,40.75,41.00,40.42,40.60,38.73,234300.00
2020-08-17 00:00:00,40.81,41.27,40.01,40.18,38.33,340500.00
2020-08-18 00:00:00,40.19,40.44,39.44,39.49,37.67,246300.00
2020-08-19 00:00:00,39.46,39.84,39.05,39.22,37.41,371700.00
2020-08-20 00:00:00,38.77,39.34,38.61,39.04,37.24,211300.00
2020-08-21 00:00:00,38.69,38.88,38.18,38.39,36.62,124700.00
2020-08-24 00:00:00,38.30,39.59,38.30,39.51,37.69,200300.00
2020-08-25 00:00:00,39.81,39.81,38.42,38.64,36.86,318300.00
2020-08-26 00:00:00,38.62,39.02,38.35,38.50,36.72,177200.00
2020-08-27 00:00:00,38.16,38.56,37.60,38.00,36.58,196900.00
2020-08-28 00:00:00,38.13,38.55,37.48,38.51,37.07,243900.00
2020-08-31 00:00:00,38.46,38.46,36.99,37.01,35.63,318500.00
2020-09-01 00:00:00,36.85,37.82,36.33,37.78,36.37,267600.00
2020-09-02 00:00:00,37.78,38.56,37.37,38.41,36.97,234200.00
2020-09-03 00:00:00,38.80,39.41,37.24,37.47,36.07,303900.00
2020-09-04 00:00:00,37.96,38.69,37.58,38.51,37.07,196400.00
2020-09-07 00:00:00,,,,,,
2020-09-08 00:00:00,37.92,38.22,36.76,37.28,35.89,368100.00
2020-09-09 00:00:00,37.45,38.55,37.43,38.41,36.97,332300.00
2020-09-10 00:00:00,38.56,38.89,37.89,37.91,36.49,263500.00
2020-09-11 00:00:00,38.12,38.31,37.56,37.86,36.45,203000.00
2020-09-14 00:00:00,38.05,38.67,37.78,38.47,37.03,265700.00
2020-09-15 00:00:00,38.75,38.93,38.21,38.34,36.91,196900.00
2020-09-16 00:00:00,38.59,39.15,38.24,38.75,37.30,393000.00
2020-09-17 00:00:00,38.20,40.29,38.10,40.11,38.61,472200.00
2020-09-18 00:00:00,40.37,40.55,39.42,39.49,38.01,1040300.00
2020-09-21 00:00:00,38.55,38.83,35.24,35.76,34.42,514100.00
2020-09-22 00:00:00,36.06,36.77,35.70,35.96,34.62,387200.00
2020-09-23 00:00:00,36.10,36.49,35.47,35.51,34.18,368900.00
2020-09-24 00:00:00,35.58,35.90,34.84,35.37,34.05,275800.00
2020-09-25 00:00:00,34.90,35.47,34.84,35.23,33.91,304700.00
2020-09-28 00:00:00,35.77,36.75,35.77,36.40,35.04,183700.00
2020-09-29 00:00:00,36.35,36.72,35.62,36.04,34.69,205200.00
2020-09-30 00:00:00,36.20,36.82,35.75,36.03,34.68,251600.00
2020-10-01 00:00:00,36.24,36.79,35.89,36.29,34.93,269200.00
2020-10-02 00:00:00,35.59,38.09,35.59,37.92,36.50,280100.00
2020-10-05 00:00:00,38.44,39.74,38.44,39.69,38.21,233600.00
2020-10-06 00:00:00,40.22,41.00,39.53,39.57,38.09,248300.00
2020-10-07 00:00:00,40.20,41.18,40.20,40.96,39.43,217300.00
2020-10-08 00:00:00,41.25,41.84,40.69,40.80,39.28,231300.00
2020-10-09 00:00:00,41.26,41.48,40.34,40.68,39.16,181500.00
2020-10-12 00:00:00,41.10,41.19,40.68,41.02,39.49,190400.00
2020-10-13 00:00:00,40.53,40.89,40.17,40.53,39.02,164600.00
2020-10-14 00:00:00,40.62,41.16,40.42,40.70,39.18,153100.00
2020-10-15 00:00:00,40.14,40.94,40.14,40.90,39.37,224900.00
2020-10-16 00:00:00,41.15,41.79,41.05,41.09,39.55,158600.00
2020-10-19 00:00:00,41.31,41.80,40.81,40.88,39.35,204500.00
2020-10-20 00:00:00,41.28,41.73,40.98,40.98,39.45,188500.00
2020-10-21 00:00:00,40.88,41.48,40.34,40.39,38.88,194400.00
2020-10-22 00:00:00,40.55,40.96,40.09,40.72,39.20,284100.00
2020-10-23 00:00:00,41.15,41.43,40.72,41.10,39.56,137200.00
2020-10-26 00:00:00,40.55,40.55,39.27,39.62,38.14,260400.00
2020-10-27 00:00:00,39.50,39.74,38.55,38.63,37.19,222800.00
2020-10-28 00:00:00,37.38,37.98,37.08,37.14,35.75,220600.00
2020-10-29 00:00:00,36.74,38.08,36.64,37.96,36.54,316700.00
2020-10-30 00:00:00,37.73,38.25,37.18,38.01,36.59,201900.00
2020-11-02 00:00:00,38.67,39.61,37.95,39.57,38.09,208700.00
2020-11-03 00:00:00,40.14,40.98,39.80,40.76,39.24,344900.00
2020-11-04 00:00:00,39.91,39.91,38.56,38.66,37.22,217300.00
2020-11-05 00:00:00,39.28,41.44,39.27,41.34,39.80,204000.00
2020-11-06 00:00:00,41.62,41.99,40.89,41.22,39.68,191900.00
2020-11-09 00:00:00,44.57,45.57,42.81,42.90,41.30,305200.00
2020-11-10 00:00:00,43.09,43.97,42.65,43.18,41.57,277000.00
2020-11-11 00:00:00,43.35,43.41,41.35,41.56,40.01,248000.00
2020-11-12 00:00:00,41.20,41.20,39.31,39.88,38.39,219500.00
2020-11-13 00:00:00,40.20,41.03,40.07,40.97,39.44,147100.00
2020-11-16 00:00:00,41.95,42.76,41.29,42.27,40.69,339000.00
2020-11-17 00:00:00,41.69,42.12,40.90,42.08,40.51,188800.00
2020-11-18 00:00:00,42.41,42.78,41.51,41.52,39.97,172900.00
2020-11-19 00:00:00,41.40,41.75,40.70,41.69,40.13,343400.00
2020-11-20 00:00:00,41.30,41.93,40.89,41.83,40.27,253100.00
2020-11-23 00:00:00,42.22,44.24,42.22,44.11,42.46,351700.00
2020-11-24 00:00:00,44.50,45.66,44.26,44.85,43.17,469300.00
2020-11-25 00:00:00,44.42,44.42,43.48,43.59,42.29,223600.00
2020-11-26 00:00:00,,,,,,
2020-11-27 00:00:00,43.68,43.88,43.10,43.61,42.31,95900.00
2020-11-30 00:00:00,43.37,43.37,41.31,41.41,40.18,522200.00
2020-12-01 00:00:00,42.12,42.19,41.24,41.51,40.27,438500.00
2020-12-02 00:00:00,41.34,41.90,40.90,41.68,40.44,472700.00
2020-12-03 00:00:00,41.75,41.98,41.16,41.41,40.18,426200.00
2020-12-04 00:00:00,41.62,43.03,41.61,43.02,41.74,742200.00
2020-12-07 00:00:00,43.00,43.31,42.12,42.24,40.98,310900.00
2020-12-08 00:00:00,41.90,42.79,41.90,42.01,40.76,386900.00
2020-12-09 00:00:00,42.72,43.20,41.55,41.72,40.48,344400.00
2020-12-10 00:00:00,41.35,41.99,41.28,41.73,40.49,584600.00
2020-12-11 00:00:00,41.49,42.31,41.05,41.77,40.53,308100.00
2020-12-14 00:00:00,42.39,42.61,40.92,40.95,39.73,358000.00
2020-12-15 00:00:00,41.39,41.70,40.91,41.57,40.33,383100.00
2020-12-16 00:00:00,41.60,42.58,41.38,42.42,41.16,463600.00
2020-12-17 00:00:00,42.73,43.80,42.54,43.45,42.16,437800.00
2020-12-18 00:00:00,43.69,44.40,43.07,44.28,42.96,1154000.00
2020-12-21 00:00:00,43.44,44.48,43.25,44.16,42.84,388100.00
2020-12-22 00:00:00,44.13,44.41,43.66,43.82,42.51,274000.00
2020-12-23 00:00:00,43.98,44.73,43.98,44.39,43.07,170000.00
2020-12-24 00:00:00,44.57,44.57,43.75,44.32,43.00,94400.00
2020-12-28 00:00:00,44.77,45.40,44.41,44.46,43.14,182700.00
2020-12-29 00:00:00,44.55,44.55,43.18,43.83,42.52,213300.00
2020-12-30 00:00:00,43.93,44.86,43.93,44.78,43.45,121900.00
2020-12-31 00:00:00,44.78,45.41,44.38,44.88,43.54,273900.00
2021-01-01 00:00:00,,,,,,
2021-01-04 00:00:00,45.25,45.88,43.93,44.40,43.08,337900.00
2021-01-05 00:00:00,44.30,46.06,44.30,45.79,44.43,258400.00
2021-01-06 00:00:00,46.48,48.64,46.34,48.12,46.69,349700.00
2021-01-07 00:00:00,48.48,49.10,47.83,48.21,46.77,311000.00
2021-01-08 00:00:00,48.61,48.84,47.61,48.14,46.71,295700.00
2021-01-11 00:00:00,47.51,49.05,47.25,48.52,47.07,234800.00
2021-01-12 00:00:00,48.63,49.72,48.48,49.67,48.19,325700.00
2021-01-13 00:00:00,49.66,49.70,48.30,48.83,47.38,472300.00
2021-01-14 00:00:00,49.24,49.90,48.84,48.93,47.47,325800.00
2021-01-15 00:00:00,48.30,48.33,47.19,47.44,46.03,310700.00
2021-01-18 00:00:00,,,,,,
2021-01-19 00:00:00,47.97,48.25,47.43,47.93,46.50,328400.00
2021-01-20 00:00:00,48.24,48.71,47.71,47.86,46.43,280900.00
2021-01-21 00:00:00,47.81,48.03,47.06,47.08,45.68,277700.00
2021-01-22 00:00:00,46.39,47.12,46.27,47.10,45.70,253900.00
2021-01-25 00:00:00,46.84,47.26,45.40,46.02,44.65,219700.00
2021-01-26 00:00:00,46.48,46.68,44.92,44.99,43.65,209900.00
2021-01-27 00:00:00,43.91,44.12,42.72,43.84,42.53,261200.00
2021-01-28 00:00:00,44.19,44.82,43.91,44.39,43.07,282600.00
2021-01-29 00:00:00,44.39,44.65,43.44,43.91,42.60,401400.00
2021-02-01 00:00:00,44.35,46.17,44.08,46.17,44.79,425600.00
2021-02-02 00:00:00,47.25,47.25,45.50,46.30,44.92,564600.00
2021-02-03 00:00:00,46.60,47.48,45.75,47.24,45.83,420600.00
2021-02-04 00:00:00,47.32,47.36,45.55,46.58,45.19,801200.00
2021-02-05 00:00:00,47.08,48.10,47.08,47.35,45.94,275900.00
2021-02-08 00:00:00,48.00,48.62,47.55,48.12,46.69,271600.00
2021-02-09 00:00:00,48.13,48.68,47.68,48.25,46.81,267800.00
2021-02-10 00:00:00,48.45,48.97,47.46,48.29,46.85,378900.00
2021-02-11 00:00:00,48.52,48.73,47.57,48.71,47.26,320100.00
2021-02-12 00:00:00,48.76,49.25,48.55,49.09,47.63,147800.00
2021-02-15 00:00:00,,,,,,
2021-02-16 00:00:00,49.75,50.58,49.56,49.94,48.45,692300.00
2021-02-17 00:00:00,49.50,49.90,49.09,49.54,48.06,199300.00
2021-02-18 00:00:00,49.27,49.49,48.35,48.55,47.10,188400.00
2021-02-19 00:00:00,48.79,50.13,48.79,49.80,48.32,265800.00
2021-02-22 00:00:00,49.89,51.32,49.68,50.52,49.01,273100.00
2021-02-23 00:00:00,50.20,50.64,49.35,50.37,48.87,266300.00
2021-02-24 00:00:00,50.32,51.81,50.32,51.58,50.04,283600.00
2021-02-25 00:00:00,51.37,51.40,49.78,49.80,48.65,268700.00
2021-02-26 00:00:00,49.55,49.85,48.45,49.23,48.09,283600.00
2021-03-01 00:00:00,50.31,50.95,50.01,50.71,49.54,232200.00
2021-03-02 00:00:00,50.89,51.06,50.16,50.22,49.06,166200.00
2021-03-03 00:00:00,50.07,50.72,49.84,49.88,48.72,186800.00
2021-03-04 00:00:00,49.92,50.49,48.10,48.84,47.71,289200.00
2021-03-05 00:00:00,49.40,50.79,48.88,50.78,49.60,319900.00
2021-03-08 00:00:00,50.95,52.62,50.85,51.88,50.68,227700.00
2021-03-09 00:00:00,52.37,52.37,51.22,51.50,50.31,215700.00
2021-03-10 00:00:00,51.68,53.13,51.65,52.92,51.69,156500.00
2021-03-11 00:00:00,53.22,53.79,52.61,52.82,51.60,115800.00
2021-03-12 00:00:00,53.05,53.24,52.50,53.05,51.82,112500.00
2021-03-15 00:00:00,52.88,52.88,51.76,52.66,51.44,127300.00
2021-03-16 00:00:00,52.35,53.10,51.46,52.70,51.48,254300.00
2021-03-17 00:00:00,52.81,54.19,52.81,54.11,52.86,203900.00
2021-03-18 00:00:00,54.10,54.90,53.18,53.26,52.03,221700.00
2021-03-19 00:00:00,53.23,53.35,51.81,52.70,51.48,652200.00
2021-03-22 00:00:00,52.74,52.74,51.67,52.47,51.25,293900.00
2021-03-23 00:00:00,51.82,52.29,49.46,49.90,48.74,306500.00
2021-03-24 00:00:00,50.49,51.91,50.26,50.33,49.16,207800.00
2021-03-25 00:00:00,49.84,51.59,49.24,51.31,50.12,304700.00
2021-03-26 00:00:00,52.30,53.10,51.61,52.56,51.34,275500.00
2021-03-29 00:00:00,52.50,53.20,51.32,51.44,50.25,242600.00
2021-03-30 00:00:00,51.44,52.59,51.05,52.51,51.29,207200.00
2021-03-31 00:00:00,52.50,53.14,52.03,52.44,51.23,544100.00
2021-04-01 00:00:00,52.67,53.35,52.02,53.28,52.05,303400.00
2021-04-05 00:00:00,53.71,54.32,53.20,53.74,52.50,218700.00
2021-04-06 00:00:00,53.44,54.59,53.44,54.15,52.90,278000.00
2021-04-07 00:00:00,54.25,54.34,53.31,53.36,52.12,216300.00
2021-04-08 00:00:00,53.34,53.34,52.31,52.86,51.64,267700.00
2021-04-09 00:00:00,52.95,53.26,52.63,53.16,51.93,174800.00
2021-04-12 00:00:00,53.34,54.30,53.22,53.92,52.67,362400.00
2021-04-13 00:00:00,53.77,53.77,52.39,52.91,51.68,207700.00
2021-04-14 00:00:00,52.95,54.03,52.66,53.44,52.20,138200.00
2021-04-15 00:00:00,53.73,54.44,53.09,54.07,52.82,241000.00
2021-04-16 00:00:00,54.69,55.11,54.22,54.75,53.48,155800.00
2021-04-19 00:00:00,54.71,55.06,54.44,54.74,53.47,261300.00
2021-04-20 00:00:00,54.42,54.58,53.09,53.89,52.64,288400.00
2021-04-21 00:00:00,53.81,55.59,53.76,55.29,54.01,422800.00
2021-04-22 00:00:00,55.28,55.28,54.29,54.30,53.04,423000.00
2021-04-23 00:00:00,54.34,55.59,54.22,55.40,54.12,310900.00
2021-04-26 00:00:00,55.51,56.14,55.46,55.68,54.39,351200.00
2021-04-27 00:00:00,55.51,56.42,55.24,56.20,54.90,236100.00
2021-04-28 00:00:00,56.50,57.17,56.48,56.74,55.43,193200.00
2021-04-29 00:00:00,57.10,57.44,56.33,56.43,55.12,362700.00
2021-04-30 00:00:00,56.04,56.46,54.82,54.88,53.61,408300.00
2021-05-03 00:00:00,55.49,56.70,55.19,56.09,54.79,286600.00
2021-05-04 00:00:00,57.10,58.70,56.16,57.40,56.07,388700.00
2021-05-05 00:00:00,58.70,61.16,58.31,60.91,59.50,1398400.00
2021-05-06 00:00:00,61.08,63.00,60.14,62.92,61.46,611400.00
2021-05-07 00:00:00,62.93,63.49,62.20,62.37,60.93,437400.00
2021-05-10 00:00:00,62.75,63.50,61.52,61.52,60.09,540100.00
2021-05-11 00:00:00,60.63,61.87,60.17,61.58,60.15,370700.00
2021-05-12 00:00:00,61.57,61.77,60.07,60.10,58.71,226200.00
2021-05-13 00:00:00,60.00,61.82,60.00,61.33,59.91,302000.00
2021-05-14 00:00:00,61.60,62.31,61.44,62.28,60.84,349300.00
2021-05-17 00:00:00,62.14,63.51,61.47,63.11,61.65,281400.00
2021-05-18 00:00:00,63.25,63.52,62.24,62.33,60.89,306900.00
2021-05-19 00:00:00,61.58,62.10,60.85,61.83,60.40,361800.00
2021-05-20 00:00:00,61.56,62.33,61.06,62.05,60.61,271100.00
2021-05-21 00:00:00,62.58,63.36,62.37,62.73,61.28,263000.00
2021-05-24 00:00:00,63.02,63.34,62.45,63.16,61.70,200500.00
2021-05-25 00:00:00,63.14,63.50,61.93,62.02,60.58,325700.00
2021-05-26 00:00:00,62.32,62.74,61.79,62.61,61.16,200200.00
2021-05-27 00:00:00,63.00,63.64,62.73,63.37,62.25,286000.00
2021-05-28 00:00:00,63.44,63.63,62.59,63.58,62.46,250800.00
2021-05-31 00:00:00,,,,,,
2021-06-01 00:00:00,63.82,64.95,63.71,64.76,63.62,246600.00
2021-06-02 00:00:00,64.90,64.90,63.58,63.87,62.74,411900.00
2021-06-03 00:00:00,63.52,64.39,62.58,64.28,63.14,493900.00
2021-06-04 00:00:00,64.59,65.14,63.77,64.85,63.70,528700.00
2021-06-07 00:00:00,65.11,65.25,63.23,63.29,62.17,320700.00
2021-06-08 00:00:00,63.04,63.81,62.30,63.68,62.55,290200.00
2021-06-09 00:00:00,63.37,63.57,62.70,62.82,61.71,164000.00
2021-06-10 00:00:00,63.36,63.45,62.24,62.31,61.21,162700.00
2021-06-11 00:00:00,62.72,63.23,62.34,62.59,61.48,152200.00
