Date,Open,High,Low,Close,Adj Close,Volume
2021-06-14 00:00:00,62.50,62.69,61.16,61.49,60.40,261200.00
2021-06-15 00:00:00,61.63,61.71,60.83,61.38,60.30,361200.00
2021-06-16 00:00:00,61.17,61.42,60.09,60.57,59.50,371800.00
2021-06-17 00:00:00,60.48,60.48,57.23,57.72,56.70,466600.00
2021-06-18 00:00:00,57.00,57.67,56.39,56.49,55.49,791900.00
2021-06-21 00:00:00,57.36,58.38,56.92,57.61,56.59,501600.00
2021-06-22 00:00:00,57.45,57.97,56.70,57.13,56.12,387300.00
2021-06-23 00:00:00,57.40,57.92,56.88,57.27,56.26,426700.00
2021-06-24 00:00:00,57.51,57.75,56.42,57.04,56.03,546200.00
2021-06-25 00:00:00,57.16,57.87,56.03,56.74,55.74,6716400.00
2021-06-28 00:00:00,56.55,56.55,55.21,55.85,54.86,562100.00
2021-06-29 00:00:00,56.36,56.76,56.06,56.34,55.34,330500.00
2021-06-30 00:00:00,55.75,57.04,55.75,56.93,55.92,560600.00
2021-07-01 00:00:00,58.89,59.19,57.40,58.31,57.28,746900.00
2021-07-02 00:00:00,58.02,58.21,57.50,57.92,56.90,300500.00
2021-07-05 00:00:00,,,,,,
2021-07-06 00:00:00,58.01,58.02,56.28,57.11,56.10,683700.00
2021-07-07 00:00:00,56.94,58.46,56.82,58.20,57.17,411400.00
2021-07-08 00:00:00,57.03,57.47,56.25,56.62,55.62,383900.00
2021-07-09 00:00:00,57.76,58.68,57.40,58.41,57.38,273500.00
2021-07-12 00:00:00,57.49,58.86,57.21,58.79,57.75,269700.00
2021-07-13 00:00:00,58.45,58.80,57.43,57.54,56.52,305800.00
2021-07-14 00:00:00,57.83,58.36,56.87,57.17,56.16,244800.00
2021-07-15 00:00:00,56.53,57.22,56.24,56.27,55.28,412800.00
2021-07-16 00:00:00,56.69,56.89,53.74,53.75,52.80,428100.00
2021-07-19 00:00:00,52.24,52.62,51.30,51.80,50.88,367200.00
2021-07-20 00:00:00,51.70,52.45,51.20,51.96,51.04,669000.00
2021-07-21 00:00:00,52.60,53.07,51.92,52.41,51.48,488700.00
2021-07-22 00:00:00,52.24,52.39,51.22,51.79,50.87,517900.00
2021-07-23 00:00:00,53.68,53.68,52.06,53.53,52.58,513000.00
2021-07-26 00:00:00,53.72,54.47,53.59,54.18,53.22,295300.00
2021-07-27 00:00:00,53.50,54.08,52.87,53.60,52.65,182000.00
2021-07-28 00:00:00,53.87,54.41,52.94,53.99,53.04,202900.00
2021-07-29 00:00:00,54.92,55.50,54.64,55.07,54.10,281700.00
2021-07-30 00:00:00,54.83,55.90,54.67,55.06,54.09,266800.00
2021-08-02 00:00:00,55.53,56.55,54.38,54.48,53.52,290300.00
2021-08-03 00:00:00,54.90,55.39,53.51,55.27,54.29,203500.00
2021-08-04 00:00:00,54.47,55.13,53.26,53.31,52.37,275200.00
2021-08-05 00:00:00,53.74,54.13,53.15,53.19,52.25,187000.00
2021-08-06 00:00:00,53.97,54.58,53.49,53.99,53.04,293200.00
2021-08-09 00:00:00,53.34,53.80,52.72,53.72,52.77,273100.00
2021-08-10 00:00:00,51.69,54.15,50.47,54.08,53.12,661100.00
2021-08-11 00:00:00,54.49,55.59,53.96,55.54,54.56,320500.00
2021-08-12 00:00:00,55.72,55.72,54.54,55.50,54.52,232300.00
2021-08-13 00:00:00,55.38,55.63,54.97,55.28,54.30,165600.00
2021-08-16 00:00:00,54.72,55.11,53.79,54.99,54.02,273100.00
2021-08-17 00:00:00,54.43,54.87,53.23,54.50,53.54,310600.00
2021-08-18 00:00:00,54.40,55.37,54.10,54.39,53.43,535000.00
2021-08-19 00:00:00,53.52,53.97,52.01,52.06,51.14,213700.00
2021-08-20 00:00:00,52.00,52.50,51.74,52.13,51.21,201000.00
2021-08-23 00:00:00,52.53,53.31,52.36,53.20,52.26,198300.00
2021-08-24 00:00:00,53.29,54.24,53.29,53.77,52.82,207100.00
2021-08-25 00:00:00,54.04,54.69,53.24,54.38,53.42,215300.00
2021-08-26 00:00:00,53.86,53.97,52.64,52.83,52.23,205800.00
2021-08-27 00:00:00,52.90,55.23,52.90,55.04,54.42,316200.00
2021-08-30 00:00:00,55.06,55.19,53.94,54.00,53.39,148500.00
2021-08-31 00:00:00,54.21,54.21,53.22,53.40,52.80,251500.00
2021-09-01 00:00:00,53.57,53.62,52.18,53.20,52.60,199100.00
2021-09-02 00:00:00,53.13,53.94,52.66,53.66,53.05,370600.00
2021-09-03 00:00:00,53.50,53.82,52.15,52.64,52.04,232600.00
2021-09-06 00:00:00,,,,,,
2021-09-07 00:00:00,52.49,53.41,52.19,52.60,52.01,291300.00
2021-09-08 00:00:00,52.30,52.50,50.97,51.38,50.80,282000.00
2021-09-09 00:00:00,51.26,52.13,50.75,51.85,51.26,296900.00
2021-09-10 00:00:00,52.31,52.31,50.59,50.60,50.03,308000.00
2021-09-13 00:00:00,51.16,51.43,50.27,50.86,50.28,243900.00
2021-09-14 00:00:00,50.98,50.98,49.71,49.85,49.29,275200.00
2021-09-15 00:00:00,49.75,51.11,49.55,51.02,50.44,282900.00
2021-09-16 00:00:00,50.98,50.98,49.50,50.44,49.87,212500.00
2021-09-17 00:00:00,50.45,50.46,49.12,49.88,49.32,806900.00
2021-09-20 00:00:00,48.31,49.05,47.59,48.63,48.08,313900.00
2021-09-21 00:00:00,49.13,49.13,47.82,48.11,47.57,203400.00
2021-09-22 00:00:00,48.67,49.36,48.17,48.56,48.01,230700.00
2021-09-23 00:00:00,49.03,50.54,49.03,50.25,49.68,207000.00
2021-09-24 00:00:00,50.12,50.66,49.85,50.05,49.48,146400.00
2021-09-27 00:00:00,50.28,51.90,50.28,51.35,50.77,193500.00
2021-09-28 00:00:00,51.58,52.00,50.70,50.75,50.18,157600.00
2021-09-29 00:00:00,50.87,51.60,50.17,51.47,50.89,277100.00
2021-09-30 00:00:00,51.74,51.94,50.11,50.12,49.55,307600.00
2021-10-01 00:00:00,50.54,52.09,50.41,51.69,51.11,282600.00
2021-10-04 00:00:00,51.98,52.35,50.74,51.21,50.63,219200.00
2021-10-05 00:00:00,51.54,51.66,50.56,51.38,50.80,276300.00
2021-10-06 00:00:00,50.84,51.00,49.59,50.96,50.38,224900.00
2021-10-07 00:00:00,51.52,52.98,51.30,52.34,51.75,283600.00
2021-10-08 00:00:00,52.46,52.48,51.69,51.77,51.18,143400.00
2021-10-11 00:00:00,52.12,53.00,51.75,51.78,51.19,130300.00
2021-10-12 00:00:00,51.64,52.12,51.40,51.80,51.21,176800.00
2021-10-13 00:00:00,52.00,52.12,50.92,51.50,50.92,202000.00
2021-10-14 00:00:00,51.90,52.89,51.51,52.83,52.23,204400.00
2021-10-15 00:00:00,53.84,53.87,53.08,53.11,52.51,276400.00
2021-10-18 00:00:00,52.80,53.49,52.44,53.30,52.70,170900.00
2021-10-19 00:00:00,53.60,53.84,52.84,53.27,52.67,198300.00
2021-10-20 00:00:00,53.12,53.85,52.83,53.83,53.22,146500.00
2021-10-21 00:00:00,53.55,53.86,52.94,53.79,53.18,182200.00
2021-10-22 00:00:00,54.06,54.49,53.61,53.69,53.08,180500.00
2021-10-25 00:00:00,53.92,54.68,53.69,54.42,53.80,156400.00
2021-10-26 00:00:00,54.34,54.72,54.03,54.26,53.65,160400.00
2021-10-27 00:00:00,54.05,54.05,52.33,52.36,51.77,150000.00
2021-10-28 00:00:00,52.68,53.64,52.68,53.50,52.89,114000.00
2021-10-29 00:00:00,53.29,53.64,52.75,53.35,52.75,225000.00
2021-11-01 00:00:00,53.48,55.06,53.42,54.53,53.91,174300.00
2021-11-02 00:00:00,54.76,55.79,54.45,55.61,54.98,185600.00
2021-11-03 00:00:00,55.41,57.43,55.41,56.77,56.13,243700.00
2021-11-04 00:00:00,57.09,57.18,55.87,56.01,55.38,257000.00
2021-11-05 00:00:00,56.80,58.42,56.56,58.28,57.62,220500.00
2021-11-08 00:00:00,58.92,59.65,58.56,59.07,58.40,341200.00
2021-11-09 00:00:00,60.53,60.53,57.07,57.53,56.88,451700.00
2021-11-10 00:00:00,56.94,57.98,56.94,57.12,56.47,417100.00
2021-11-11 00:00:00,57.42,59.13,57.20,58.05,57.39,311000.00
2021-11-12 00:00:00,58.18,58.52,57.85,58.27,57.61,252900.00
2021-11-15 00:00:00,58.88,58.88,57.70,58.38,57.72,304500.00
2021-11-16 00:00:00,58.58,59.42,57.96,58.00,57.34,358200.00
2021-11-17 00:00:00,57.56,58.51,57.23,58.32,57.66,321700.00
2021-11-18 00:00:00,58.47,58.93,57.86,58.89,58.22,289600.00
2021-11-19 00:00:00,58.16,59.65,58.07,59.26,58.59,307000.00
2021-11-22 00:00:00,59.63,60.58,59.47,59.68,59.00,355700.00
2021-11-23 00:00:00,59.98,60.35,58.87,59.66,58.99,571300.00
2021-11-24 00:00:00,58.69,58.87,57.87,58.34,58.04,221500.00
2021-11-25 00:00:00,,,,,,
2021-11-26 00:00:00,56.00,56.85,54.80,55.83,55.54,303000.00
2021-11-29 00:00:00,56.42,56.77,54.21,54.39,54.11,311100.00
2021-11-30 00:00:00,53.88,54.35,52.17,52.48,52.21,351100.00
2021-12-01 00:00:00,53.80,54.07,50.96,50.97,50.71,356700.00
2021-12-02 00:00:00,51.36,53.82,51.13,53.48,53.21,249400.00
2021-12-03 00:00:00,53.71,56.50,53.68,55.46,55.17,582500.00
2021-12-06 00:00:00,56.43,56.93,55.74,56.00,55.71,312400.00
2021-12-07 00:00:00,56.35,57.29,55.95,56.06,55.77,315000.00
2021-12-08 00:00:00,56.32,56.94,55.89,56.40,56.11,229500.00
2021-12-09 00:00:00,55.72,56.56,55.52,55.80,55.51,253400.00
2021-12-10 00:00:00,56.47,56.53,55.58,56.15,55.86,241800.00
2021-12-13 00:00:00,55.54,56.13,54.57,54.78,54.50,315500.00
2021-12-14 00:00:00,54.52,55.87,54.52,55.08,54.80,419600.00
2021-12-15 00:00:00,55.21,55.75,54.25,55.68,55.39,307000.00
2021-12-16 00:00:00,56.13,56.66,54.73,54.99,54.71,343200.00
2021-12-17 00:00:00,54.88,55.18,53.64,53.76,53.48,594100.00
2021-12-20 00:00:00,52.77,52.83,51.09,51.91,51.64,293100.00
2021-12-21 00:00:00,52.51,53.55,52.35,53.50,53.22,184700.00
2021-12-22 00:00:00,53.48,54.33,53.16,54.07,53.79,195300.00
2021-12-23 00:00:00,54.49,54.91,54.25,54.58,54.30,160000.00
2021-12-24 00:00:00,,,,,,
2021-12-27 00:00:00,54.69,55.60,54.16,55.56,55.27,164500.00
2021-12-28 00:00:00,55.52,56.10,55.39,55.58,55.29,191600.00
2021-12-29 00:00:00,55.72,56.20,55.61,55.94,55.65,124700.00
2021-12-30 00:00:00,55.82,56.36,55.40,55.50,55.21,138100.00
2021-12-31 00:00:00,55.28,56.36,55.28,56.20,55.91,193400.00
2022-01-03 00:00:00,56.89,57.60,56.48,57.10,56.81,266200.00
2022-01-04 00:00:00,57.18,58.92,57.18,58.47,58.17,338700.00
2022-01-05 00:00:00,58.79,60.14,57.94,57.98,57.68,377700.00
2022-01-06 00:00:00,58.51,58.58,57.88,57.99,57.69,315800.00
2022-01-07 00:00:00,57.79,58.77,57.76,58.51,58.21,360800.00
2022-01-10 00:00:00,58.48,58.59,57.79,58.20,57.90,375800.00
2022-01-11 00:00:00,58.48,58.80,57.62,58.80,58.50,231600.00
2022-01-12 00:00:00,59.01,59.69,58.58,58.84,58.54,302900.00
2022-01-13 00:00:00,59.08,59.90,58.97,59.87,59.56,329800.00
2022-01-14 00:00:00,59.37,61.18,59.37,61.06,60.75,254100.00
2022-01-17 00:00:00,,,,,,
2022-01-18 00:00:00,60.50,60.58,58.59,60.04,59.73,374200.00
2022-01-19 00:00:00,59.88,60.06,58.08,58.08,57.78,275400.00
2022-01-20 00:00:00,58.20,58.50,56.32,56.41,56.12,225800.00
2022-01-21 00:00:00,56.19,57.59,55.45,55.63,55.34,307200.00
2022-01-24 00:00:00,54.93,56.11,53.73,55.82,55.53,441600.00
2022-01-25 00:00:00,55.07,55.88,53.61,55.50,55.21,373900.00
2022-01-26 00:00:00,55.94,56.63,54.08,54.70,54.42,323500.00
2022-01-27 00:00:00,55.50,56.18,53.74,54.25,53.97,251900.00
2022-01-28 00:00:00,54.20,55.67,53.32,55.62,55.33,473300.00
2022-01-31 00:00:00,54.81,55.29,54.16,54.99,54.71,439500.00
2022-02-01 00:00:00,57.01,62.27,56.70,62.19,61.87,1167600.00
2022-02-02 00:00:00,62.21,63.70,61.59,63.50,63.17,993300.00
2022-02-03 00:00:00,63.01,63.99,62.00,62.13,61.81,493000.00
2022-02-04 00:00:00,61.87,63.21,61.75,62.45,62.13,440200.00
2022-02-07 00:00:00,62.51,64.37,62.02,63.81,63.48,629000.00
2022-02-08 00:00:00,64.40,68.42,64.33,68.22,67.87,990400.00
2022-02-09 00:00:00,68.38,69.82,68.19,69.26,68.90,783100.00
2022-02-10 00:00:00,68.37,71.08,68.37,70.10,69.74,1525200.00
2022-02-11 00:00:00,69.69,70.79,68.98,69.41,69.05,630500.00
2022-02-14 00:00:00,69.46,69.85,68.60,69.72,69.36,529200.00
2022-02-15 00:00:00,70.31,73.20,70.31,72.75,72.38,597400.00
2022-02-16 00:00:00,72.50,74.87,72.40,74.51,74.13,691500.00
2022-02-17 00:00:00,73.42,74.10,72.44,73.71,73.33,484400.00
2022-02-18 00:00:00,73.47,74.78,73.43,74.10,73.72,524500.00
2022-02-21 00:00:00,,,,,,
2022-02-22 00:00:00,73.61,73.82,71.94,72.62,72.25,468000.00
2022-02-23 00:00:00,73.24,73.56,71.58,71.97,71.60,549800.00
2022-02-24 00:00:00,69.73,72.50,69.41,72.10,72.10,555700.00
2022-02-25 00:00:00,72.71,74.49,71.96,74.07,74.07,432900.00
2022-02-28 00:00:00,72.73,74.02,72.39,73.16,73.16,647400.00
2022-03-01 00:00:00,73.14,73.21,70.21,72.00,72.00,543600.00
2022-03-02 00:00:00,72.70,73.58,72.31,73.23,73.23,441500.00
2022-03-03 00:00:00,73.60,73.60,71.69,72.67,72.67,624700.00
2022-03-04 00:00:00,71.17,72.07,70.70,71.89,71.89,385700.00
2022-03-07 00:00:00,72.21,72.37,67.56,67.99,67.99,482000.00
2022-03-08 00:00:00,68.81,69.99,67.47,68.76,68.76,509900.00
2022-03-09 00:00:00,70.34,71.71,69.91,71.02,71.02,441400.00
2022-03-10 00:00:00,69.96,72.07,69.95,71.76,71.76,492600.00
2022-03-11 00:00:00,72.44,73.76,70.12,70.14,70.14,546300.00
2022-03-14 00:00:00,70.63,71.86,70.33,70.69,70.69,333200.00
2022-03-15 00:00:00,70.45,71.18,69.12,69.90,69.90,323500.00
2022-03-16 00:00:00,70.78,71.69,68.69,70.80,70.80,589500.00
2022-03-17 00:00:00,70.06,71.17,69.93,70.83,70.83,329000.00
2022-03-18 00:00:00,70.82,71.27,69.05,70.77,70.77,694100.00
2022-03-21 00:00:00,71.25,72.63,70.70,70.85,70.85,451200.00
2022-03-22 00:00:00,71.05,71.11,68.19,69.50,69.50,729200.00
2022-03-23 00:00:00,69.26,70.30,68.74,69.07,69.07,296200.00
2022-03-24 00:00:00,69.34,69.79,68.79,69.31,69.31,232200.00
2022-03-25 00:00:00,69.57,70.55,69.16,70.24,70.24,270100.00
2022-03-28 00:00:00,70.00,70.96,68.55,70.90,70.90,306900.00
2022-03-29 00:00:00,70.94,72.06,70.76,71.11,71.11,402000.00
2022-03-30 00:00:00,71.49,71.54,69.97,70.07,70.07,256000.00
2022-03-31 00:00:00,70.06,70.33,68.40,68.41,68.41,515500.00
2022-04-01 00:00:00,68.97,69.79,67.14,68.04,68.04,530900.00
2022-04-04 00:00:00,68.04,68.38,66.65,68.07,68.07,416200.00
2022-04-05 00:00:00,68.10,69.04,65.99,66.08,66.08,558000.00
2022-04-06 00:00:00,65.61,65.66,64.50,64.79,64.79,410300.00
2022-04-07 00:00:00,65.09,65.33,63.82,64.85,64.85,752900.00
2022-04-08 00:00:00,65.19,66.03,64.79,65.35,65.35,407800.00
2022-04-11 00:00:00,65.25,66.34,64.45,65.70,65.70,375100.00
2022-04-12 00:00:00,66.32,67.30,65.22,65.82,65.82,308300.00
2022-04-13 00:00:00,65.49,67.32,65.49,67.31,67.31,273000.00
2022-04-14 00:00:00,67.53,67.98,66.67,67.11,67.11,335300.00
2022-04-18 00:00:00,67.18,67.93,66.82,67.42,67.42,382100.00
2022-04-19 00:00:00,67.33,69.40,67.33,69.26,69.26,253900.00
2022-04-20 00:00:00,69.79,71.23,69.79,70.75,70.75,281300.00
2022-04-21 00:00:00,71.71,72.73,69.77,70.25,70.25,375200.00
2022-04-22 00:00:00,70.01,70.01,67.63,67.65,67.65,322800.00
2022-04-25 00:00:00,66.54,67.21,64.89,66.73,66.73,664000.00
2022-04-26 00:00:00,66.41,67.07,65.36,65.80,65.80,498600.00
2022-04-27 00:00:00,65.82,66.69,65.33,66.02,66.02,479700.00
2022-04-28 00:00:00,66.87,66.95,64.67,66.57,66.57,304400.00
2022-04-29 00:00:00,66.51,67.59,65.39,65.85,65.85,388800.00
2022-05-02 00:00:00,66.14,66.84,64.72,66.27,66.27,505000.00
2022-05-03 00:00:00,68.19,69.65,66.90,69.55,69.55,778700.00
2022-05-04 00:00:00,70.02,71.25,68.99,70.77,70.77,748700.00
2022-05-05 00:00:00,70.26,70.35,67.80,68.68,68.68,501600.00
2022-05-06 00:00:00,68.45,68.45,66.46,66.96,66.96,351900.00
2022-05-09 00:00:00,65.84,67.09,65.38,65.71,65.71,448200.00
2022-05-10 00:00:00,66.36,66.73,63.61,64.57,64.57,470000.00
2022-05-11 00:00:00,64.84,67.08,64.53,65.08,65.08,378400.00
2022-05-12 00:00:00,64.81,66.08,64.01,65.36,65.36,303800.00
2022-05-13 00:00:00,66.20,68.16,65.92,67.76,67.76,319900.00
2022-05-16 00:00:00,67.31,70.46,66.49,68.81,68.81,492300.00
2022-05-17 00:00:00,70.39,72.32,69.93,72.28,72.28,292300.00
2022-05-18 00:00:00,72.00,72.70,70.16,70.58,70.58,383900.00
2022-05-19 00:00:00,69.46,70.83,69.21,69.75,69.75,534400.00
2022-05-20 00:00:00,70.35,70.86,67.49,69.24,69.24,272700.00
2022-05-23 00:00:00,69.93,70.93,69.30,70.03,70.03,269900.00
2022-05-24 00:00:00,69.42,70.13,67.82,69.73,69.73,340200.00
2022-05-25 00:00:00,69.20,71.36,68.75,70.71,70.71,258800.00
2022-05-26 00:00:00,70.94,73.00,70.94,72.39,72.39,424300.00
2022-05-27 00:00:00,72.40,77.25,72.40,77.14,77.14,583900.00
2022-05-30 00:00:00,,,,,,
2022-05-31 00:00:00,77.48,78.62,75.57,75.61,75.61,828300.00
2022-06-01 00:00:00,75.95,76.11,72.21,74.11,74.11,409800.00
2022-06-02 00:00:00,74.25,78.12,74.25,77.99,77.99,664800.00
2022-06-03 00:00:00,77.12,77.76,75.14,75.69,75.69,351200.00
2022-06-06 00:00:00,76.58,78.54,76.13,78.03,78.03,666400.00
2022-06-07 00:00:00,77.42,77.63,76.61,77.58,77.58,489500.00
2022-06-08 00:00:00,76.97,78.21,75.76,75.87,75.87,388600.00
2022-06-09 00:00:00,75.49,76.13,74.27,74.33,74.33,295000.00
2022-06-10 00:00:00,73.09,74.64,71.70,72.81,72.81,627300.00
2022-06-13 00:00:00,70.89,71.24,67.76,68.73,68.73,805000.00
2022-06-14 00:00:00,,,,,,
